Name,Rad,Vobs,e_Vobs,Vgas,Vdisk,Vbul,Vb,GasFrac,V_Newton,V_MOND,V_Verlinde,V_WILL,V_LCDM
NGC2841,53.36,282.0,4.24,60.55,108.3,61.01,110.16488356096056,0.3020938857569934,110.16488356096056,235.39587949390298,243.09286300357874,222.7178391968238,339.8095271726928
NGC2841,55.3,283.0,4.24,62.39,106.31,59.93,109.8068466899947,0.322827951993187,109.8068466899947,236.81617682180718,244.34814758245844,223.77561316807214,341.9350927692498
NGC2841,57.38,288.0,5.66,64.95,104.23,58.83,109.87778292266367,0.34941257862240127,109.87778292266367,238.83532111171291,246.25349903510903,225.4429243442721,344.21934444761746
NGC2841,59.47,287.0,5.66,67.27,102.32,57.79,109.98964937665725,0.3740582348613658,109.98964937665725,240.8651073106754,248.1780009885176,227.13145515923637,346.3896693365382
NGC2841,61.56,289.0,7.07,68.49,100.51,56.8,109.54623749814505,0.3908943569415768,109.54623749814505,242.16640413002958,249.30738183823516,228.07304716408777,348.2561364991779
NGC2841,63.64,294.0,7.07,68.73,98.76,55.86,108.55790814123125,0.4008388021612978,108.55790814123125,242.73156377018677,249.6373485650387,228.2654309072957,349.8265903795134
NGC2903,0.32,44.0,8.0,0.01,197.82,0.0,139.87986381177242,5.110808382030351e-09,139.87986381177242,143.83005706555545,155.51098603867072,152.48095318993936,142.84675273251077
NGC2903,0.64,64.0,8.0,0.03,204.19,0.0,144.38413676716706,4.317213715167254e-08,144.38413676716706,151.64159545504782,166.09298915227384,161.94011964384953,150.0011697456627
NGC2903,0.96,128.0,8.0,0.08,209.11,0.0,147.86312065555765,2.9272528565065296e-07,147.86312065555765,158.03576979236144,174.11867396215496,169.14096803101154,155.9122433313166
NGC2903,1.28,148.0,8.0,0.07,219.11,0.0,154.93418263895157,2.0412753414257446e-07,154.93418263895157,167.5091235593787,185.02172055854265,179.34801983306994,164.98152861217253
NGC2903,1.6,157.0,8.0,1.76,225.96,0.0,159.7875414417532,0.000121321984756231,159.7875414417532,174.6216997666765,193.19944496778263,186.92854968762396,171.7380429311068
NGC2903,1.92,189.0,8.0,5.17,232.02,0.0,164.14435445667937,0.0009920400043808924,164.14435445667937,181.06867033723557,200.5374865264785,193.73390176718755,177.85395129073106
NGC2903,2.24,195.0,6.0,8.23,251.26,0.0,177.85816455816698,0.002141174477393948,177.85816455816698,196.1027445981893,217.1785167095626,209.82624420788744,192.42878567408312
NGC2903,2.56,201.0,6.0,11.05,278.7,0.0,197.38021050753795,0.0031341324095061867,197.38021050753795,216.43189055765802,239.55594147104796,231.65155999220732,212.22980592062936
NGC2903,2.88,214.0,4.0,13.64,291.79,0.0,206.77705784249858,0.00435135020365842,206.77705784249858,227.14361323731296,251.46221556760935,243.09387124744387,222.5034103230399
NGC2903,3.2,215.0,4.0,16.01,300.53,0.0,213.1090344166572,0.005643895204317158,213.1090344166572,234.88196388285553,260.1163868480425,251.32541012338916,229.81910874810325
NGC2903,3.52,215.0,4.0,18.18,298.29,0.0,211.70492306510025,0.007374385604666595,211.70492306510025,235.3068849603585,260.76058986366763,251.61803055867506,229.89815599926732
NGC2903,3.84,216.0,3.0,20.14,289.57,0.0,205.7450170721031,0.00958209077356562,205.7450170721031,231.44606215697507,256.62661739579823,247.18861371582403,225.78991375981983
NGC2903,4.8,214.0,2.0,24.78,274.65,0.0,195.78140782515584,0.016019896646078044,195.78140782515584,227.03918835017353,251.71348978504,241.45572818733604,220.75303621855753
NGC2903,5.76,210.0,2.0,25.77,255.87,0.0,182.75344415359183,0.019883722633223997,182.75344415359183,219.5059304865629,242.88385130105377,231.99067748354867,213.11524588055988
NGC2903,6.72,205.0,2.0,24.89,236.77,0.0,169.26171613805647,0.021623814818411732,169.26171613805647,211.24544463680493,232.92292767041437,221.5360357135423,205.34141783587046
NGC2903,7.68,203.0,1.0,25.19,221.37,0.0,158.54612751499167,0.025243237727818474,158.54612751499167,205.21109640774586,225.33400216756695,213.52627044014113,200.09536673336123
NGC2903,8.64,201.0,1.0,25.4,209.59,0.0,150.36337336598962,0.028535357135733762,150.36337336598962,201.1924343592709,219.99867507256013,207.81435148365242,196.9651321748912
NGC2903,9.6,201.0,1.0,27.64,199.24,0.0,143.5696987529054,0.03706384740451342,143.5696987529054,198.1672305358201,215.799242681826,203.2805736478432,194.91280244987288
NGC2903,10.56,199.0,1.0,32.7,189.8,0.0,138.13511501424972,0.05603860531588241,138.13511501424972,196.14778992517225,212.77871479597414,199.95168536405004,193.82521144389435
NGC2903,11.52,197.0,1.0,37.22,181.59,0.0,133.68916354738704,0.07751046199834317,133.68916354738704,194.82789940874517,210.5954496658192,197.4813949850694,193.36584980344466
NGC2903,12.48,196.0,2.0,37.86,174.1,0.0,128.7974557202121,0.08640654722830027,128.7974557202121,192.86623891166286,207.6998221565841,194.3526794143957,192.52469651286935
NGC2903,13.44,193.0,3.0,36.33,167.37,0.0,123.79914115210978,0.08611831665148827,123.79914115210978,190.58851606458526,204.47410564967828,190.93702962950215,191.56466584564464
NGC2903,14.4,190.0,3.0,35.33,161.19,0.0,119.3286091010869,0.08765932413633085,119.3286091010869,188.62410605689192,201.64910110051875,187.94109457166593,190.90164854904663
NGC2903,15.36,188.0,5.0,35.01,155.25,0.0,115.22578422384463,0.09231767882237778,115.22578422384463,186.83850712356465,199.06857126398714,185.20877008938797,190.41681709269972
NGC2903,16.32,187.0,5.0,34.43,150.2,0.0,111.64875682245638,0.09509687857189919,111.64875682245638,185.41189741104517,196.93791252609662,182.93453923128018,190.19152305981038
NGC2903,17.28,188.0,3.0,33.18,145.58,0.0,108.15581630222205,0.09411373396534692,108.15581630222205,183.9164682676675,194.7627810959242,180.63795445134085,189.95520762794035
NGC2903,18.24,186.0,3.0,32.48,141.36,0.0,105.10126164799355,0.09550281709439934,105.10126164799355,182.72934942447318,192.97357175289923,178.73132311853715,189.90819490232434
NGC2903,19.2,185.0,3.0,31.94,137.48,0.0,102.32565074310546,0.09743181506571565,102.32565074310546,181.70462236016363,191.39962293984388,177.04748930107198,189.95189262303208
NGC2903,20.16,185.0,3.0,31.23,133.91,0.0,99.70585213516807,0.09810760398864853,99.70585213516807,180.7261684421524,189.9058955208018,175.45480646363694,190.01700517033095
NGC2903,21.12,181.0,3.0,30.85,130.6,0.0,97.364790864049,0.10039370130652718,97.364790864049,179.93717563768615,188.65270751451385,174.1052031050485,190.1669569764225
NGC2903,22.08,178.0,3.0,30.69,127.55,0.0,95.27002335467331,0.10377225005965625,95.27002335467331,179.31685939909627,187.61333003654016,172.97116649990852,190.3814193574442
NGC2903,23.04,177.0,3.0,30.33,124.7,0.0,93.24673667212167,0.10579801923964195,93.24673667212167,178.68439767414554,186.58100367971693,171.8537678028579,190.57232083690266
NGC2903,24.0,182.0,4.0,30.72,122.05,0.0,91.60687556073506,0.11245694490109782,91.60687556073506,178.39558658308437,185.9546132290669,171.13229045728798,190.892347271089
NGC2903,24.96,180.0,8.0,30.86,119.57,0.0,90.00462238129772,0.11756071402566606,90.00462238129772,178.0755628650189,185.3095806423401,170.4006230857579,191.17288357702927
NGC2915,0.34,13.5,10.1,4.08,44.78,0.0,31.926017603202563,0.016331678751452264,31.926017603202563,41.85437669576977,45.886263488347275,43.42804975194025,38.63333776904202
NGC2915,0.67,31.3,12.5,7.65,48.88,0.0,35.39985451947508,0.04670032638558665,35.39985451947508,49.97808201685469,54.258307178364,51.01200097683031,46.21288562986547
NGC2915,1.0,35.3,13.4,10.36,46.82,0.0,34.68985154191352,0.08918968463812685,34.68985154191352,52.88359994375665,56.812092872419626,53.08941651380409,49.52001124095435
NGC2915,1.34,50.5,9.38,11.92,43.88,0.0,33.23873643807779,0.12860667174987706,33.23873643807779,54.38769940421407,57.87925192951293,53.81653455316376,51.884778686547264
NGC2915,1.68,61.0,10.1,12.33,40.74,0.0,31.335326709641947,0.15483092163816228,31.335326709641947,54.86993211972335,57.895502566203064,53.59923834849714,53.59816941889388
NGC2915,2.01,66.5,11.9,12.44,38.01,0.0,29.61644222387287,0.1764310376189535,29.61644222387287,55.054227044913524,57.68237900945454,53.21700030912142,55.077402295454654
NGC2915,2.34,74.4,11.6,12.54,35.66,0.0,28.161487886828706,0.1982822688657512,28.161487886828706,55.206281435435045,57.504873039562405,52.90316202595859,56.476344074805716
NGC2915,2.67,83.0,9.17,12.44,33.66,0.0,26.856124068822737,0.21456263377790324,26.856124068822737,55.2738302472864,57.28817775265118,52.577386365816395,57.752271682933426
NGC2915,3.01,86.4,7.66,12.13,31.74,0.0,25.51177571240387,0.22606858992392578,25.51177571240387,55.121191203394105,56.864683365185755,52.072836284794526,58.89048062057903
NGC2915,3.35,83.6,8.18,12.02,29.95,0.0,24.351214548765324,0.24365070993343557,24.351214548765324,54.99790120315064,56.51318623562843,51.65352609632922,59.953181525033195
NGC2915,3.68,79.8,7.93,12.54,28.46,0.0,23.711545710897887,0.27968897124239683,23.711545710897887,55.34666414593222,56.714028441482995,51.7688845413171,61.042087425783855
NGC2915,4.02,82.8,6.95,13.47,27.13,0.0,23.440549268308537,0.33021714891192594,23.440549268308537,56.10497179029769,57.37511363326451,52.32220682793595,62.175243882213096
NGC2915,4.35,83.5,7.19,14.61,25.93,0.0,23.444286084246627,0.38835277003601754,23.444286084246627,57.12177055663701,58.33418219442932,53.16194596996732,63.2513478519978
NGC2915,4.68,80.4,7.85,15.44,24.93,0.0,23.433865451521225,0.4341169348299964,23.433865451521225,58.065559427697,59.22263987556537,53.93911595185193,64.21350726309372
NGC2915,5.02,80.3,7.57,15.86,24.0,0.0,23.22799173411253,0.46621156259892693,23.22799173411253,58.72055219191274,59.80275857941301,54.429584207883416,65.03530142021185
NGC2915,5.35,82.1,7.92,15.86,23.2,0.0,22.817966605287157,0.48311718443297696,22.817966605287157,59.01229443853868,60.00313992047069,54.570306997219916,65.6765781926989
NGC2915,5.69,82.4,8.33,15.65,22.42,0.0,22.2766851214448,0.4935459033105646,22.2766851214448,59.085780219180705,59.97481934314321,54.500219284910486,66.22488837871866
NGC2915,6.03,80.9,7.88,15.44,21.74,0.0,21.78778097925532,0.5021906125752411,21.78778097925532,59.17468389358139,59.97230161152146,54.45804542660267,66.72736299066716
NGC2915,6.36,79.0,6.15,15.65,21.15,0.0,21.64679537483551,0.5226867128875041,21.64679537483551,59.703060167810406,60.449112882033866,54.86578344190147,67.26710245253922
NGC2915,6.69,81.4,6.11,16.27,20.57,0.0,21.82373364023672,0.5557980273385973,21.82373364023672,60.67317880016398,61.40105626635246,55.71677462391803,67.85593265324313
NGC2915,7.02,79.7,5.59,17.1,20.07,0.0,22.221891233646158,0.5921478893454388,22.221891233646158,61.95276774883582,62.68527729878875,56.87749829584762,68.46764196689075
NGC2915,7.36,77.5,6.33,17.83,19.59,0.0,22.578594951856502,0.6236039552920455,22.578594951856502,63.17408568023826,63.90702605060527,57.98002868912463,69.03533377574075
NGC2915,7.7,79.9,6.41,17.93,19.12,0.0,22.456003651585025,0.6375226787284086,22.456003651585025,63.65763859670945,64.34565958851005,58.35626457518988,69.40507891683191
NGC2915,8.03,81.5,7.86,18.24,18.72,0.0,22.537009562051484,0.6550238149240191,22.537009562051484,64.4080829553865,65.07305218931025,59.0025566592343,69.7927946290128
NGC2915,8.37,82.2,7.82,18.65,18.33,0.0,22.711603862343143,0.6743138239253286,22.711603862343143,65.30335091364653,65.95417493629135,59.791429662862704,70.18771699333281
NGC2915,8.7,82.0,7.09,18.97,17.95,0.0,22.8245952866639,0.6907620831954874,22.8245952866639,66.07118537508795,66.70381162355913,60.45991109720776,70.52270700025522
NGC2915,9.03,84.7,5.74,19.38,17.62,0.0,23.039457458889956,0.7075596354748513,23.039457458889956,66.98259959839281,67.60724812212176,61.27160114282955,70.86371517854828
NGC2915,9.37,86.1,5.54,19.59,17.3,0.0,23.095737702009,0.7194575836251491,23.095737702009,67.65306752477271,68.25498216826475,61.84617861215192,71.13561573750587
NGC2915,9.7,85.3,5.23,19.9,16.98,0.0,23.24156190964798,0.7331207830420856,23.24156190964798,68.43292542328803,69.0218607865023,62.532492046119614,71.40614854527938
NGC2915,10.04,86.5,6.45,19.9,16.69,0.0,23.1362929182702,0.7398072869364448,23.1362929182702,68.82301387883334,69.37622137934218,62.83674337236526,71.5801945280163
NGC2955,0.75,169.0,4.27,0.0,53.73,163.04,141.60114960691527,0.0,141.60114960691527,150.0771906370667,164.94430381812245,160.5002750010926,154.92605892245345
NGC2955,1.55,203.0,4.92,0.16,99.45,214.33,192.61703216486336,6.900023841415191e-07,192.61703216486336,205.31167028737312,226.04100790866167,219.6959085260749,212.60977614688056
NGC2955,2.3,232.0,5.49,0.0,134.15,231.92,215.98363764415117,0.0,215.98363764415117,232.3904518945822,256.4420016404227,248.79580566867955,242.038152433604
NGC2955,3.06,256.0,4.38,1.12,162.98,250.27,239.01264742686735,2.1958075831970873e-05,239.01264742686735,258.48555904630916,285.52437359188804,276.75464373566166,269.9748463411686
NGC2955,3.85,248.0,3.47,10.81,187.48,252.3,249.4993673338672,0.0018772084069492746,249.4993673338672,272.4123133895046,301.3576286058219,291.6208025002516,286.22767284718464
NGC2955,4.61,253.0,5.68,18.83,206.85,245.12,252.59988169039192,0.005556922685578595,252.59988169039192,278.93626996368016,308.95677366293336,298.42557177983304,295.2875693809993
NGC2955,5.36,269.0,8.42,25.11,220.81,233.77,251.52123007809897,0.009966533452885559,251.52123007809897,281.30098114452653,311.83681575588037,300.6234596367164,300.4338682018563
NGC2955,6.12,268.0,4.67,29.26,232.37,221.48,249.38209504693796,0.013766327759683927,249.38209504693796,282.5646568134565,313.3545200218786,301.52110211530396,304.62043949788017
NGC2955,6.91,260.0,5.58,31.48,243.48,209.61,247.7653972410191,0.016143144767032127,247.7653972410191,284.2916256579411,315.2655030453535,302.83826017517254,309.3237729045719
NGC2955,7.66,245.0,8.47,32.44,254.23,199.62,247.51262822328886,0.017177777279561095,247.51262822328886,286.9848574059407,318.17555872401357,305.21547850494744,314.65691080091614
NGC2955,8.42,247.0,6.0,32.35,258.51,190.58,244.7136040967073,0.017475609974608758,244.7136040967073,287.24981675181317,318.3082040996077,304.86945706140864,317.93086242604915
NGC2955,8.86,267.0,10.3,32.44,258.41,185.85,242.11231567187986,0.017952623707569476,242.11231567187986,286.45237526437154,317.2865736630998,303.5973175997457,319.0416981484481
NGC2955,9.21,255.0,7.27,32.44,257.39,182.29,239.66207568157296,0.018321585699632444,239.66207568157296,285.44453387671376,316.03633077823457,302.1605045944306,319.6334880444165
NGC2955,10.82,253.0,11.2,33.51,252.03,168.18,229.52481179602347,0.02131520803856353,229.52481179602347,281.59961048355837,311.02596957966665,296.3660812004397,323.18160218646125
NGC2955,11.56,271.0,11.3,34.86,249.34,162.76,225.4861630344532,0.023900939494982062,225.4861630344532,280.2685327655757,309.1599470268301,294.1735273985957,325.2262089457355
NGC2955,12.4,276.0,8.71,37.47,246.01,157.16,221.2553883411656,0.028680034803494077,221.2553883411656,278.98518190343657,307.2740232464289,291.93916258484626,327.74988362071093
NGC2955,14.17,275.0,10.1,44.03,245.22,146.96,217.07863602851387,0.04113989725193623,217.07863602851387,280.33124004470227,307.9052356301622,291.8360236801633,335.95355323819786
NGC2955,16.88,275.0,10.0,57.16,236.05,134.67,209.33770104785233,0.074557191363292,209.33770104785233,280.44362334672047,306.60921173543977,289.5956736244226,346.77207634965924
NGC2955,19.49,276.0,11.7,67.4,232.49,125.34,206.31442259328358,0.10672363663457363,206.31442259328358,283.99486737964565,309.3773181581658,291.4998376965887,358.8821371231261
NGC2955,22.19,267.0,15.7,77.25,219.85,117.47,199.48437126752563,0.14996130933196894,199.48437126752563,283.621340417893,307.6155611663127,289.0409540200435,368.35862961249546
NGC2955,24.8,257.0,15.1,79.95,209.2,111.12,192.13974232313313,0.1731420392499642,192.13974232313313,282.0278251575181,304.5518821699119,285.4240730462567,376.4547962993448
NGC2955,27.51,254.0,13.6,78.21,199.59,105.5,183.9186318729019,0.1808310968047134,183.9186318729019,279.2863271379005,300.1926814618736,280.6040845081514,383.98920419604957
NGC2955,30.12,248.0,11.6,75.51,191.82,100.83,176.6802154458727,0.18265564563263595,176.6802154458727,276.841765602332,296.3058083504471,276.3352876426267,391.08186045208913
NGC2955,35.43,227.0,11.2,77.83,176.46,92.96,166.36005476075078,0.21887489542790733,166.36005476075078,275.0679625563206,292.3312228508205,271.6227799749493,405.9658230138875
NGC2976,0.11,6.8,3.62,1.06,11.98,0.0,8.53720094644609,0.015416320224796182,8.53720094644609,14.579114972950135,15.430689303879305,14.307766423571525,15.923313226555425
NGC2976,0.17,9.5,4.31,1.76,15.44,0.0,11.058679848878889,0.025329042049349767,11.058679848878889,18.581199738159363,19.706789825880723,18.29158527149802,19.982535333823996
NGC2976,0.24,14.0,3.11,2.47,19.52,0.0,14.021986307224807,0.031029503687643085,14.021986307224807,22.972098535581498,24.442936151053694,22.72533756241712,24.168208804979336
NGC2976,0.31,19.8,5.5,2.93,23.11,0.0,16.601835741869028,0.031147487155820344,16.601835741869028,26.775385554212953,28.548202517910365,26.570341742246402,27.777096069798535
NGC2976,0.38,26.1,3.9,3.29,26.27,0.0,18.864796579873317,0.03041498053209146,18.864796579873317,30.126490325651357,32.16302780439252,29.955114783850085,30.95664398861604
NGC2976,0.45,28.7,3.5,3.99,29.18,0.0,21.015620381040385,0.03604635550313672,21.015620381040385,33.26636252507785,35.5568287723991,33.13640732462905,33.891722469362875
NGC2976,0.52,28.7,2.7,4.46,32.19,0.0,23.194603898320832,0.03697394550248318,23.194603898320832,36.3555128932573,38.90989925997024,36.28660206665135,36.710451924193855
NGC2976,0.59,31.7,2.5,4.93,35.22,0.0,25.387577670979166,0.037709546395965673,25.387577670979166,39.39378972722106,42.21882961333817,39.401044654565894,39.43386849197081
NGC2976,0.66,35.5,2.3,5.88,38.01,0.0,27.512805200488007,0.04567566780273239,27.512805200488007,42.311474915105244,45.40058885570344,42.39814363984424,42.02960812674699
NGC2976,0.73,39.4,2.1,6.93,40.66,0.0,29.57435882652403,0.054908021298297006,29.57435882652403,45.12095663948149,48.46757006868577,45.28900178420047,44.51346141335188
NGC2976,0.8,42.9,2.3,7.52,43.36,0.0,31.56889608459567,0.056743600611361564,31.56889608459567,47.82553688371407,51.422093210643496,48.07513807946549,46.89297520194918
